symbol,log2FoldChange,padj,baseMean
TP53,3.20,0.0001,1250.5
MYC,2.80,0.0003,890.2
VEGFA,2.50,0.0005,2100.8
EGFR,1.90,0.0020,1560.3
IL6,3.80,0.00001,450.7
TNF,4.00,0.000005,380.2
CDKN1A,2.10,0.0010,720.4
STAT3,1.70,0.0080,1890.6
HIF1A,2.30,0.0007,1100.3
MMP9,3.50,0.00008,560.9
CDK4,1.60,0.0090,2300.1
PCNA,2.00,0.0020,1780.5
MCM2,1.80,0.0060,920.7
E2F1,2.40,0.0004,660.3
CCND1,1.50,0.0080,1450.8
BRCA1,-2.80,0.0002,1340.6
RB1,-3.10,0.00007,780.4
PTEN,-2.50,0.0009,1670.2
APC,-1.90,0.0030,2100.5
VHL,-3.40,0.00003,890.7
MLH1,-2.20,0.0010,1200.4
MSH2,-1.80,0.0070,1560.3
CASP3,-2.60,0.0006,430.8
BAX,-3.00,0.0001,560.2
CDKN2A,-2.30,0.0008,780.9
TP73,-1.70,0.0090,920.4
SMAD4,-2.10,0.0020,1100.6
RUNX1,-1.60,0.0090,1450.3
TFF1,-3.80,0.000002,340.7
ESR1,-2.70,0.0003,1230.5
GENE_001,0.10,0.150,150.0
GENE_002,-0.20,0.250,300.0
GENE_003,0.30,0.350,500.0
GENE_004,-0.40,0.450,750.0
GENE_005,0.50,0.550,1000.0
GENE_006,-0.10,0.650,1500.0
GENE_007,0.20,0.750,2000.0
GENE_008,-0.30,0.850,2500.0
GENE_009,0.40,0.120,3000.0
GENE_010,-0.50,0.220,3500.0
GENE_011,0.70,0.320,4000.0
GENE_012,-0.60,0.420,4500.0
GENE_013,0.75,0.520,200.0
GENE_014,-0.65,0.620,400.0
GENE_015,0.55,0.720,600.0
GENE_016,-0.75,0.820,800.0
GENE_017,0.05,0.180,1200.0
GENE_018,-0.15,0.280,1700.0
GENE_019,0.25,0.380,2200.0
GENE_020,-0.35,0.480,2800.0
GENE_021,0.09,0.155,160.0
GENE_022,-0.17,0.255,310.0
GENE_023,0.26,0.355,510.0
GENE_024,-0.34,0.455,760.0
GENE_025,0.43,0.555,1010.0
GENE_026,-0.09,0.655,1510.0
GENE_027,0.17,0.755,2010.0
GENE_028,-0.26,0.855,2510.0
GENE_029,0.34,0.125,3010.0
GENE_030,-0.43,0.225,3510.0
GENE_031,0.60,0.325,4010.0
GENE_032,-0.51,0.425,4510.0
GENE_033,0.64,0.525,210.0
GENE_034,-0.55,0.625,410.0
GENE_035,0.47,0.725,610.0
GENE_036,-0.64,0.825,810.0
GENE_037,0.04,0.185,1210.0
GENE_038,-0.13,0.285,1710.0
GENE_039,0.21,0.385,2210.0
GENE_040,-0.30,0.485,2810.0
GENE_041,0.07,0.160,170.0
GENE_042,-0.14,0.260,320.0
GENE_043,0.21,0.360,520.0
GENE_044,-0.28,0.460,770.0
GENE_045,0.35,0.560,1020.0
GENE_046,-0.07,0.660,1520.0
GENE_047,0.14,0.760,2020.0
GENE_048,-0.21,0.860,2520.0
GENE_049,0.28,0.130,3020.0
GENE_050,-0.35,0.230,3520.0
GENE_051,0.49,0.330,4020.0
GENE_052,-0.42,0.430,4520.0
GENE_053,0.53,0.530,220.0
GENE_054,-0.46,0.630,420.0
GENE_055,0.39,0.730,620.0
GENE_056,-0.53,0.830,820.0
GENE_057,0.04,0.190,1220.0
GENE_058,-0.11,0.290,1720.0
GENE_059,0.18,0.390,2220.0
GENE_060,-0.25,0.490,2820.0
GENE_061,0.06,0.165,180.0
GENE_062,-0.11,0.265,330.0
GENE_063,0.17,0.365,530.0
GENE_064,-0.22,0.465,780.0
GENE_065,0.28,0.565,1030.0
GENE_066,-0.06,0.665,1530.0
GENE_067,0.11,0.765,2030.0
GENE_068,-0.17,0.865,2530.0
GENE_069,0.22,0.135,3030.0
GENE_070,-0.28,0.235,3530.0
GENE_071,0.39,0.335,4030.0
GENE_072,-0.33,0.435,4530.0
GENE_073,0.41,0.535,230.0
GENE_074,-0.36,0.635,430.0
GENE_075,0.30,0.735,630.0
GENE_076,-0.41,0.835,830.0
GENE_077,0.03,0.195,1230.0
GENE_078,-0.08,0.295,1730.0
GENE_079,0.14,0.395,2230.0
GENE_080,-0.19,0.495,2830.0
GENE_081,0.04,0.170,190.0
GENE_082,-0.08,0.270,340.0
GENE_083,0.12,0.370,540.0
GENE_084,-0.16,0.470,790.0
GENE_085,0.20,0.570,1040.0
GENE_086,-0.04,0.670,1540.0
GENE_087,0.08,0.770,2040.0
GENE_088,-0.12,0.870,2540.0
GENE_089,0.16,0.140,3040.0
GENE_090,-0.20,0.240,3540.0
GENE_091,0.28,0.340,4040.0
GENE_092,-0.24,0.440,4540.0
GENE_093,0.30,0.540,240.0
GENE_094,-0.26,0.640,440.0
GENE_095,0.22,0.740,640.0
GENE_096,-0.30,0.840,840.0
GENE_097,0.02,0.200,1240.0
GENE_098,-0.06,0.300,1740.0
GENE_099,0.10,0.400,2240.0
GENE_100,-0.14,0.500,2840.0
GENE_101,0.03,0.175,200.0
GENE_102,-0.05,0.275,350.0
GENE_103,0.08,0.375,550.0
GENE_104,-0.10,0.475,800.0
GENE_105,0.13,0.575,1050.0
GENE_106,-0.03,0.675,1550.0
GENE_107,0.05,0.775,2050.0
GENE_108,-0.08,0.875,2550.0
GENE_109,0.10,0.145,3050.0
GENE_110,-0.13,0.245,3550.0
GENE_111,0.18,0.345,4050.0
GENE_112,-0.15,0.445,4550.0
GENE_113,0.19,0.545,250.0
GENE_114,-0.16,0.645,450.0
GENE_115,0.14,0.745,650.0
GENE_116,-0.19,0.845,850.0
GENE_117,0.01,0.205,1250.0
GENE_118,-0.04,0.305,1750.0
GENE_119,0.06,0.405,2250.0
GENE_120,-0.09,0.505,2850.0
